time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,logreg,5,Xelaev18038699m.g,0.18423911929130554,35
all,kmeans,logreg,5,Xelaev18035495m.g,0.18409404158592224,36
all,kmeans,logreg,5,muc1.S,0.179106205701828,37
all,kmeans,logreg,5,upk1a.L,0.17853836715221405,38
all,kmeans,logreg,5,timp.1.S,0.1773698478937149,39
all,kmeans,logreg,5,loc100490918.like.L,0.17664679884910583,40
all,kmeans,logreg,5,zc3h12a.L,0.1723230630159378,41
all,kmeans,logreg,5,Xelaev18018612m.g,0.16785864531993866,42
all,kmeans,logreg,5,epgn.L,0.1675378531217575,43
all,kmeans,logreg,5,Xelaev18016451m.g,0.1641475260257721,44
all,kmeans,logreg,5,col1a1.S,0.16247709095478058,45
all,kmeans,logreg,5,Xelaev18035501m.g,0.16200925409793854,46
all,kmeans,logreg,5,Xelaev18035494m.g,0.15743856132030487,47
all,kmeans,logreg,5,areg.S,0.15553948283195496,48
all,kmeans,logreg,5,ccl20a.L,0.15474063158035278,49
all,kmeans,logreg,5,lgmn.L,0.15403729677200317,50
all,kmeans,logreg,5,bhlhe40.L,0.1531004160642624,51
all,kmeans,logreg,5,snx31.S,0.15227480232715607,52
all,kmeans,logreg,5,loc100491791.L,0.14764446020126343,53
all,kmeans,logreg,5,loc100495760.L,0.1475098431110382,54
all,kmeans,logreg,5,ch25h.L,0.14547476172447205,55
all,kmeans,logreg,5,tspan1.L,0.14479896426200867,56
