time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,svm,0,loc101735110.S,0.10094078115676651,43
all,louvain,svm,0,Xelaev18011399m.g,0.10027784552717721,44
all,louvain,svm,0,rhcg.L,0.09992634455752898,45
all,louvain,svm,0,Xelaev18027940m.g,-0.09932825332418471,46
all,louvain,svm,0,Xelaev18047462m.g,-0.09926280654739762,47
all,louvain,svm,0,MGC75752.L,-0.0992488146509995,48
all,louvain,svm,0,degs3.S,0.09913686616711066,49
all,louvain,svm,0,ppp1r13l.L,-0.0988538122172147,50
all,louvain,svm,0,Xelaev18047460m.g,-0.09705331579412631,51
all,louvain,svm,0,aldob.S,-0.09661298662922636,52
all,louvain,svm,0,loc100494099.S,0.09637939640521564,53
all,louvain,svm,0,loc100135371.L,-0.09634778255843271,54
all,louvain,svm,0,aloxe3.L,-0.09622083345948251,55
all,louvain,svm,0,Xelaev18041411m.g,0.09368156692292054,56
all,louvain,svm,0,loc101735282.L,0.09352867521403535,57
all,louvain,svm,0,krt12.S,-0.09276389339921262,58
all,louvain,svm,0,lta4h.L,-0.09271385516551749,59
all,louvain,svm,0,Xelaev18034929m.g,0.09263578611203102,60
all,louvain,svm,0,ckm.L,-0.09191872992213432,61
all,louvain,svm,0,loc100494753.L,-0.09087701953876406,62
all,louvain,svm,0,loc549413.L,-0.08866329386095297,63
all,louvain,svm,0,snx31.S,0.08859659086683377,64
all,louvain,svm,0,lmo7.S,-0.08834359095326183,65
all,louvain,svm,0,col1a2.L,-0.08718168887757378,66
all,louvain,svm,0,fabp3.S,-0.08682474865744451,67
all,louvain,svm,0,Xelaev18014807m.g,-0.08654010685018493,68
all,louvain,svm,0,clic3.S,0.08526525768156869,69
all,louvain,svm,0,Xetrov90018212m.S,0.08444829083794475,70
all,louvain,svm,0,g6pc2.S,-0.08367919464393232,71
all,louvain,svm,0,Xelaev18045301m.g,-0.08361083583656856,72
all,louvain,svm,0,Xelaev18032295m.g,0.08357732544612449,73
all,louvain,svm,0,ube2c.L,0.08353128454263316,74
all,louvain,svm,0,ptafr.L,-0.08176497411847351,75
all,louvain,svm,38,dstn.S,-0.9963981779224119,1
all,louvain,svm,38,entpd2.L,-0.7871144243147435,2
all,louvain,svm,38,acan.L,0.7649276759762537,3
all,louvain,svm,38,msln.L,0.7432838514927449,4
all,louvain,svm,38,tal1.L,0.7237191311786738,5
all,louvain,svm,38,basp1.S,0.713111894570936,6
all,louvain,svm,38,Xelaev18002369m.g,-0.7048408428698342,7
all,louvain,svm,38,Xelaev18017743m.g,0.7038577937064805,8
all,louvain,svm,38,muc1.S,-0.6962154318170986,9
all,louvain,svm,38,itln1.L,-0.6947608069225483,10
all,louvain,svm,38,angptl2.L,0.6911001922123869,11
all,louvain,svm,38,lfng.S,0.689214277754569,12
all,louvain,svm,38,cxcl8.S,0.6888290913817771,13
all,louvain,svm,38,rnf128.L,-0.6880150225080948,14
all,louvain,svm,38,vwa2.S,0.681429739170177,15
all,louvain,svm,38,col6a2.L,-0.6803884246033286,16
all,louvain,svm,38,loc100494099.S,-0.6664648412366375,17
all,louvain,svm,38,Xelaev18013493m.g,-0.650714966188281,18
all,louvain,svm,38,kif2a.L,-0.6457544722295746,19
all,louvain,svm,38,esm1.L,0.6172202637886558,20
all,louvain,svm,38,s100a11.S,-0.6165065359820834,21
all,louvain,svm,38,tcn2.L,-0.6161012144838682,22
all,louvain,svm,38,rab11fip1.L,-0.6131956580796788,23
all,louvain,svm,38,loc100496720.L,0.6130297300917166,24
all,louvain,svm,38,itln1.S,-0.6079017702421295,25
all,louvain,svm,38,ca2.S,-0.6013113676876245,26
all,louvain,svm,38,Xelaev18047610m.g,-0.5937771516834253,27
all,louvain,svm,38,atp6v1b1.L,-0.5874474224861076,28
all,louvain,svm,38,col14a1.S,-0.5816503425990265,29
all,louvain,svm,38,cthrc1.S,-0.5807519353646963,30
all,louvain,svm,38,Xelaev18021648m.g,-0.5771094242173912,31
all,louvain,svm,38,cldn6.1.L,-0.5747064567344283,32
all,louvain,svm,38,lect1.L,-0.5678323897714219,33
all,louvain,svm,38,prelp.S,-0.5519933238150023,34
all,louvain,svm,38,Xelaev18007618m.g,-0.5508394140551335,35
all,louvain,svm,38,Xelaev18045303m.g,-0.5500956700345664,36
all,louvain,svm,38,atp6v1h.L,0.5475402476919854,37
all,louvain,svm,38,g0s2.L,0.5428056023340856,38
all,louvain,svm,38,loc549858.L,-0.5410954777904797,39
all,louvain,svm,38,mpo.L,0.5397999190233261,40
all,louvain,svm,38,cadps2.like.L,0.5373692319649056,41
all,louvain,svm,38,foxr1.L,-0.5353148239836308,42
all,louvain,svm,38,cyba.L,-0.5308650346841136,43
all,louvain,svm,38,mmp8.L,-0.5287271869959447,44
all,louvain,svm,38,bmp2.S,0.5257676377349084,45
all,louvain,svm,38,tac1.S,-0.5230650216165023,46
all,louvain,svm,38,cldn6.2.S,-0.5177697333100205,47
all,louvain,svm,38,susd1.S,0.5144440925110136,48
all,louvain,svm,38,thtpa.S,-0.5121871895009324,49
all,louvain,svm,38,epx.L,0.5104000244908519,50
all,louvain,svm,38,kiaa1755.like.S,-0.509866167188391,51
all,louvain,svm,38,loc100490489.L,0.5084077305735774,52
all,louvain,svm,38,clic3.S,-0.5078700450757554,53
all,louvain,svm,38,Xelaev18040855m.g,-0.5042484829708447,54
all,louvain,svm,38,ptrf.S,-0.5014979828873581,55
all,louvain,svm,38,c15orf26.L,-0.5001853276578103,56
all,louvain,svm,38,snai2.L,-0.49704423840085166,57
all,louvain,svm,38,rgs1.S,-0.49481126881898435,58
all,louvain,svm,38,fabp4.L,-0.4946743066347974,59
all,louvain,svm,38,hes6.1.S,0.4943689545997051,60
all,louvain,svm,38,grhl3.S,-0.4898330020526311,61
all,louvain,svm,38,loc101735282.L,-0.489585689679835,62
all,louvain,svm,38,sult1e1.L,-0.48742114719914775,63
all,louvain,svm,38,Xelaev18021482m.g,-0.48068618227910015,64
all,louvain,svm,38,Xelaev18002248m.g,0.47988429366692426,65
all,louvain,svm,38,lcp1.S,-0.47961025630464726,66
all,louvain,svm,38,sytl1.S,-0.47769113084356957,67
all,louvain,svm,38,Xelaev18027466m.g,-0.476245917876065,68
all,louvain,svm,38,Xelaev18015037m.g,-0.474684467241857,69
all,louvain,svm,38,vwc2l.2.L,-0.47436583486833916,70
all,louvain,svm,38,loc100494822.L,-0.47241501938201097,71
all,louvain,svm,38,mpo.S,0.47225405981237195,72
all,louvain,svm,38,mllt11.L,-0.46989883845869695,73
all,louvain,svm,38,lama4.L,0.4672857397323157,74
all,louvain,svm,38,psca.L,-0.46666107824409664,75
all,louvain,svm,28,susd1.S,-1.279887780998358,1
all,louvain,svm,28,lrrn4cl.S,-1.2797180471323906,2
